Country_or_Other,NewCases,NewDeaths,Date_Time
Denmark,117.0,3.0,2020-05-06 11:03:57.315544
Serbia,114.0,3.0,2020-05-06 11:03:57.315544
Colombia,346.0,19.0,2020-05-06 11:03:57.315544
Dominican Republic,327.0,8.0,2020-05-06 11:03:57.315544
Norway,41.0,1.0,2020-05-06 11:03:57.315544
Czechia,78.0,5.0,2020-05-06 11:03:57.315544
South Africa,236.0,5.0,2020-05-06 11:03:57.315544
Egypt,387.0,17.0,2020-05-06 11:03:57.315544
Panama,136.0,7.0,2020-05-06 11:03:57.315544
Australia,26.0,1.0,2020-05-06 11:03:57.315544
Malaysia,45.0,1.0,2020-05-06 11:03:57.315544
Kuwait,485.0,2.0,2020-05-06 11:03:57.315544
Finland,161.0,6.0,2020-05-06 11:03:57.315544
Morocco,189.0,2.0,2020-05-06 11:03:57.315544
Argentina,188.0,9.0,2020-05-06 11:03:57.315544
Algeria,159.0,6.0,2020-05-06 11:03:57.315544
Moldova,113.0,7.0,2020-05-06 11:03:57.315544
Kazakhstan,217.0,1.0,2020-05-06 11:03:57.315544
Bahrain,214.0,,2020-05-06 11:03:57.315544
Luxembourg,11.0,2.0,2020-05-06 11:03:57.315544
Afghanistan,168.0,9.0,2020-05-06 11:03:57.315544
Nigeria,195.0,5.0,2020-05-06 11:03:57.315544
Hungary,46.0,10.0,2020-05-06 11:03:57.315544
Ghana,372.0,,2020-05-06 11:03:57.315544
Thailand,1.0,1.0,2020-05-06 11:03:57.315544
Oman,168.0,,2020-05-06 11:03:57.315544
Armenia,163.0,,2020-05-06 11:03:57.315544
Greece,21.0,1.0,2020-05-06 11:03:57.315544
Iraq,49.0,,2020-05-06 11:03:57.315544
Cameroon,161.0,44.0,2020-05-06 11:03:57.315544
Uzbekistan,26.0,,2020-05-06 11:03:57.315544
Azerbaijan,67.0,2.0,2020-05-06 11:03:57.315544
Croatia,7.0,2.0,2020-05-06 11:03:57.315544
Bosnia and Herzegovina,41.0,7.0,2020-05-06 11:03:57.315544
Guinea,45.0,1.0,2020-05-06 11:03:57.315544
Bolivia,121.0,4.0,2020-05-06 11:03:57.315544
Iceland,,,2020-05-06 11:03:57.315544
Bulgaria,74.0,4.0,2020-05-06 11:03:57.315544
Estonia,2.0,,2020-05-06 11:03:57.315544
Cuba,18.0,,2020-05-06 11:03:57.315544
North Macedonia,13.0,2.0,2020-05-06 11:03:57.315544
Ivory Coast,52.0,,2020-05-06 11:03:57.315544
New Zealand,2.0,1.0,2020-05-06 11:03:57.315544
Slovenia,3.0,1.0,2020-05-06 11:03:57.315544
Senegal,104.0,1.0,2020-05-06 11:03:57.315544
Slovakia,8.0,,2020-05-06 11:03:57.315544
Lithuania,5.0,2.0,2020-05-06 11:03:57.315544
Honduras,92.0,10.0,2020-05-06 11:03:57.315544
Djibouti,4.0,1.0,2020-05-06 11:03:57.315544
Hong Kong,,,2020-05-06 11:03:57.315544
Tunisia,3.0,,2020-05-06 11:03:57.315544
Latvia,4.0,,2020-05-06 11:03:57.315544
Cyprus,5.0,,2020-05-06 11:03:57.315544
Somalia,38.0,1.0,2020-05-06 11:03:57.315544
Kyrgyzstan,28.0,1.0,2020-05-06 11:03:57.315544
Sudan,74.0,4.0,2020-05-06 11:03:57.315544
Albania,12.0,,2020-05-06 11:03:57.315544
DRC,92.0,1.0,2020-05-06 11:03:57.315544
Sri Lanka,26.0,,2020-05-06 11:03:57.315544
Niger,7.0,,2020-05-06 11:03:57.315544
Guatemala,33.0,,2020-05-06 11:03:57.315544
Costa Rica,6.0,,2020-05-06 11:03:57.315544
Andorra,,,2020-05-06 11:03:57.315544
Lebanon,9.0,,2020-05-06 11:03:57.315544
Mayotte,,,2020-05-06 11:03:57.315544
Burkina Faso,41.0,,2020-05-06 11:03:57.315544
Diamond Princess,,,2020-05-06 11:03:57.315544
Uruguay,3.0,,2020-05-06 11:03:57.315544
El Salvador,46.0,2.0,2020-05-06 11:03:57.315544
Mali,19.0,,2020-05-06 11:03:57.315544
Maldives,44.0,1.0,2020-05-06 11:03:57.315544
Georgia,6.0,,2020-05-06 11:03:57.315544
San Marino,19.0,,2020-05-06 11:03:57.315544
Kenya,47.0,2.0,2020-05-06 11:03:57.315544
Channel Islands,,,2020-05-06 11:03:57.315544
Malta,2.0,,2020-05-06 11:03:57.315544
Tanzania,,,2020-05-06 11:03:57.315544
Guinea-Bissau,62.0,1.0,2020-05-06 11:03:57.315544
Jamaica,2.0,,2020-05-06 11:03:57.315544
Jordan,2.0,,2020-05-06 11:03:57.315544
Paraguay,9.0,,2020-05-06 11:03:57.315544
Taiwan,1.0,,2020-05-06 11:03:57.315544
Equatorial Guinea,124.0,1.0,2020-05-06 11:03:57.315544
Réunion,1.0,,2020-05-06 11:03:57.315544
Gabon,,,2020-05-06 11:03:57.315544
Venezuela,18.0,,2020-05-06 11:03:57.315544
Tajikistan,86.0,3.0,2020-05-06 11:03:57.315544
Palestine,3.0,,2020-05-06 11:03:57.315544
Mauritius,,,2020-05-06 11:03:57.315544
Isle of Man,1.0,,2020-05-06 11:03:57.315544
Montenegro,,,2020-05-06 11:03:57.315544
Vietnam,,,2020-05-06 11:03:57.315544
Rwanda,7.0,,2020-05-06 11:03:57.315544
Congo,28.0,,2020-05-06 11:03:57.315544
Sierra Leone,26.0,3.0,2020-05-06 11:03:57.315544
Cabo Verde,5.0,,2020-05-06 11:03:57.315544
Faeroe Islands,,,2020-05-06 11:03:57.315544
Martinique,1.0,,2020-05-06 11:03:57.315544
Liberia,8.0,,2020-05-06 11:03:57.315544
Sao Tome and Principe,,,2020-05-06 11:03:57.315544
Chad,,,2020-05-06 11:03:57.315544
Ethiopia,17.0,,2020-05-06 11:03:57.315544
Myanmar,,,2020-05-06 11:03:57.315544
Madagascar,7.0,,2020-05-06 11:03:57.315544
Guadeloupe,,1.0,2020-05-06 11:03:57.315544
Zambia,8.0,1.0,2020-05-06 11:03:57.315544
Gibraltar,,,2020-05-06 11:03:57.315544
Brunei,1.0,,2020-05-06 11:03:57.315544
French Guiana,5.0,,2020-05-06 11:03:57.315544
Togo,,,2020-05-06 11:03:57.315544
Eswatini,4.0,1.0,2020-05-06 11:03:57.315544
Cambodia,,,2020-05-06 11:03:57.315544
Bermuda,3.0,,2020-05-06 11:03:57.315544
Trinidad and Tobago,,,2020-05-06 11:03:57.315544
Haiti,,,2020-05-06 11:03:57.315544
Aruba,,,2020-05-06 11:03:57.315544
Uganda,2.0,,2020-05-06 11:03:57.315544
Nepal,17.0,,2020-05-06 11:03:57.315544
Benin,,,2020-05-06 11:03:57.315544
Monaco,,,2020-05-06 11:03:57.315544
CAR,9.0,,2020-05-06 11:03:57.315544
Guyana,1.0,1.0,2020-05-06 11:03:57.315544
Bahamas,3.0,,2020-05-06 11:03:57.315544
Barbados,,,2020-05-06 11:03:57.315544
Liechtenstein,,,2020-05-06 11:03:57.315544
Mozambique,,,2020-05-06 11:03:57.315544
Cayman Islands,3.0,,2020-05-06 11:03:57.315544
Sint Maarten,,,2020-05-06 11:03:57.315544
Libya,1.0,,2020-05-06 11:03:57.315544
French Polynesia,,,2020-05-06 11:03:57.315544
South Sudan,6.0,,2020-05-06 11:03:57.315544
Syria,1.0,,2020-05-06 11:03:57.315544
Macao,,,2020-05-06 11:03:57.315544
Malawi,2.0,,2020-05-06 11:03:57.315544
Mongolia,,,2020-05-06 11:03:57.315544
Eritrea,,,2020-05-06 11:03:57.315544
Saint Martin,,,2020-05-06 11:03:57.315544
Angola,,,2020-05-06 11:03:57.315544
Zimbabwe,,,2020-05-06 11:03:57.315544
Yemen,3.0,1.0,2020-05-06 11:03:57.315544
Antigua and Barbuda,,,2020-05-06 11:03:57.315544
Timor-Leste,,,2020-05-06 11:03:57.315544
Botswana,,,2020-05-06 11:03:57.315544
Grenada,,,2020-05-06 11:03:57.315544
Laos,,,2020-05-06 11:03:57.315544
Belize,,,2020-05-06 11:03:57.315544
Fiji,,,2020-05-06 11:03:57.315544
New Caledonia,,,2020-05-06 11:03:57.315544
Saint Lucia,,,2020-05-06 11:03:57.315544
Gambia,,,2020-05-06 11:03:57.315544
St. Vincent Grenadines,,,2020-05-06 11:03:57.315544
Nicaragua,,,2020-05-06 11:03:57.315544
Curaçao,,,2020-05-06 11:03:57.315544
Dominica,,,2020-05-06 11:03:57.315544
Namibia,,,2020-05-06 11:03:57.315544
Burundi,,,2020-05-06 11:03:57.315544
Saint Kitts and Nevis,,,2020-05-06 11:03:57.315544
Falkland Islands,,,2020-05-06 11:03:57.315544
Turks and Caicos,,,2020-05-06 11:03:57.315544
Vatican City,1.0,,2020-05-06 11:03:57.315544
Montserrat,,,2020-05-06 11:03:57.315544
Greenland,,,2020-05-06 11:03:57.315544
Seychelles,,,2020-05-06 11:03:57.315544
Suriname,,,2020-05-06 11:03:57.315544
MS Zaandam,,,2020-05-06 11:03:57.315544
Comoros,5.0,1.0,2020-05-06 11:03:57.315544
Mauritania,,,2020-05-06 11:03:57.315544
Papua New Guinea,,,2020-05-06 11:03:57.315544
British Virgin Islands,,,2020-05-06 11:03:57.315544
Bhutan,,,2020-05-06 11:03:57.315544
Caribbean Netherlands,,,2020-05-06 11:03:57.315544
St. Barth,,,2020-05-06 11:03:57.315544
Western Sahara,,,2020-05-06 11:03:57.315544
Anguilla,,,2020-05-06 11:03:57.315544
Saint Pierre Miquelon,,,2020-05-06 11:03:57.315544
China,1.0,,2020-05-05 09:23:40.901862
USA,24798.0,2350.0,2020-05-05 09:23:40.901862
Spain,2260.0,185.0,2020-05-05 09:23:40.901862
Italy,1075.0,236.0,2020-05-05 09:23:40.901862
UK,4406.0,693.0,2020-05-05 09:23:40.901862
France,1089.0,330.0,2020-05-05 09:23:40.901862
Germany,855.0,,2020-05-05 09:23:40.901862
Russia,10102.0,95.0,2020-05-05 09:23:40.901862
Turkey,1832.0,59.0,2020-05-05 09:23:40.901862
Brazil,6449.0,578.0,2020-05-05 09:23:40.901862
Iran,1323.0,63.0,2020-05-05 09:23:40.901862
Canada,1274.0,189.0,2020-05-05 09:23:40.901862
Peru,3817.0,100.0,2020-05-05 09:23:40.901862
Belgium,242.0,92.0,2020-05-05 09:23:40.901862
India,2963.0,127.0,2020-05-05 09:23:40.901862
Netherlands,317.0,86.0,2020-05-05 09:23:40.901862
Ecuador,,,2020-05-05 09:23:40.901862
Saudi Arabia,1595.0,9.0,2020-05-05 09:23:40.901862
Switzerland,28.0,11.0,2020-05-05 09:23:40.901862
Portugal,178.0,11.0,2020-05-05 09:23:40.901862
Mexico,1434.0,117.0,2020-05-05 09:23:40.901862
Sweden,495.0,85.0,2020-05-05 09:23:40.901862
Pakistan,1108.0,38.0,2020-05-05 09:23:40.901862
Chile,1373.0,5.0,2020-05-05 09:23:40.901862
Ireland,211.0,20.0,2020-05-05 09:23:40.901862
Singapore,632.0,,2020-05-05 09:23:40.901862
Belarus,861.0,4.0,2020-05-05 09:23:40.901862
Qatar,951.0,,2020-05-05 09:23:40.901862
Israel,43.0,3.0,2020-05-05 09:23:40.901862
Austria,29.0,6.0,2020-05-05 09:23:40.901862
Japan,175.0,20.0,2020-05-05 09:23:40.901862
UAE,462.0,9.0,2020-05-05 09:23:40.901862
Poland,425.0,18.0,2020-05-05 09:23:40.901862
Romania,325.0,23.0,2020-05-05 09:23:40.901862
Ukraine,366.0,13.0,2020-05-05 09:23:40.901862
Indonesia,484.0,8.0,2020-05-05 09:23:40.901862
Bangladesh,786.0,1.0,2020-05-05 09:23:40.901862
S. Korea,3.0,2.0,2020-05-05 09:23:40.901862
Denmark,151.0,10.0,2020-05-05 09:23:40.901862
Philippines,199.0,14.0,2020-05-05 09:23:40.901862
Serbia,120.0,3.0,2020-05-05 09:23:40.901862
Colombia,640.0,20.0,2020-05-05 09:23:40.901862
Dominican Republic,245.0,8.0,2020-05-05 09:23:40.901862
Norway,51.0,1.0,2020-05-05 09:23:40.901862
Czechia,77.0,5.0,2020-05-05 09:23:40.901862
South Africa,352.0,10.0,2020-05-05 09:23:40.901862
Panama,190.0,3.0,2020-05-05 09:23:40.901862
Egypt,388.0,16.0,2020-05-05 09:23:40.901862
Australia,24.0,1.0,2020-05-05 09:23:40.901862
Malaysia,30.0,1.0,2020-05-05 09:23:40.901862
Kuwait,526.0,,2020-05-05 09:23:40.901862
Finland,85.0,6.0,2020-05-05 09:23:40.901862
Morocco,166.0,2.0,2020-05-05 09:23:40.901862
Argentina,133.0,4.0,2020-05-05 09:23:40.901862
Algeria,190.0,5.0,2020-05-05 09:23:40.901862
Moldova,115.0,4.0,2020-05-05 09:23:40.901862
Kazakhstan,156.0,,2020-05-05 09:23:40.901862
Luxembourg,12.0,,2020-05-05 09:23:40.901862
Bahrain,187.0,,2020-05-05 09:23:40.901862
Afghanistan,330.0,5.0,2020-05-05 09:23:40.901862
Hungary,30.0,12.0,2020-05-05 09:23:40.901862
Thailand,1.0,,2020-05-05 09:23:40.901862
Nigeria,148.0,5.0,2020-05-05 09:23:40.901862
Oman,98.0,1.0,2020-05-05 09:23:40.901862
Ghana,,,2020-05-05 09:23:40.901862
Greece,10.0,,2020-05-05 09:23:40.901862
Armenia,112.0,1.0,2020-05-05 09:23:40.901862
Iraq,85.0,4.0,2020-05-05 09:23:40.901862
Uzbekistan,18.0,,2020-05-05 09:23:40.901862
Croatia,11.0,3.0,2020-05-05 09:23:40.901862
Cameroon,,,2020-05-05 09:23:40.901862
Azerbaijan,76.0,,2020-05-05 09:23:40.901862
Bosnia and Herzegovina,20.0,1.0,2020-05-05 09:23:40.901862
Guinea,101.0,1.0,2020-05-05 09:23:40.901862
Iceland,,,2020-05-05 09:23:40.901862
Estonia,8.0,,2020-05-05 09:23:40.901862
Bulgaria,52.0,2.0,2020-05-05 09:23:40.901862
Cuba,17.0,,2020-05-05 09:23:40.901862
Bolivia,87.0,6.0,2020-05-05 09:23:40.901862
North Macedonia,8.0,1.0,2020-05-05 09:23:40.901862
New Zealand,,,2020-05-05 09:23:40.901862
Ivory Coast,32.0,1.0,2020-05-05 09:23:40.901862
Slovenia,6.0,1.0,2020-05-05 09:23:40.901862
Lithuania,4.0,,2020-05-05 09:23:40.901862
Slovakia,8.0,,2020-05-05 09:23:40.901862
Senegal,58.0,1.0,2020-05-05 09:23:40.901862
Honduras,123.0,1.0,2020-05-05 09:23:40.901862
Djibouti,4.0,,2020-05-05 09:23:40.901862
Hong Kong,,,2020-05-05 09:23:40.901862
Tunisia,4.0,,2020-05-05 09:23:40.901862
Latvia,,1.0,2020-05-05 09:23:40.901862
Cyprus,4.0,,2020-05-05 09:23:40.901862
Kyrgyzstan,13.0,1.0,2020-05-05 09:23:40.901862
Somalia,79.0,3.0,2020-05-05 09:23:40.901862
Albania,17.0,,2020-05-05 09:23:40.901862
Sudan,100.0,4.0,2020-05-05 09:23:40.901862
Sri Lanka,20.0,1.0,2020-05-05 09:23:40.901862
Niger,8.0,1.0,2020-05-05 09:23:40.901862
Costa Rica,13.0,,2020-05-05 09:23:40.901862
Andorra,1.0,1.0,2020-05-05 09:23:40.901862
Lebanon,1.0,,2020-05-05 09:23:40.901862
Mayotte,53.0,3.0,2020-05-05 09:23:40.901862
Guatemala,27.0,2.0,2020-05-05 09:23:40.901862
Diamond Princess,,,2020-05-05 09:23:40.901862
DRC,23.0,,2020-05-05 09:23:40.901862
Burkina Faso,16.0,2.0,2020-05-05 09:23:40.901862
Uruguay,13.0,,2020-05-05 09:23:40.901862
Mali,32.0,3.0,2020-05-05 09:23:40.901862
Georgia,11.0,,2020-05-05 09:23:40.901862
San Marino,7.0,,2020-05-05 09:23:40.901862
El Salvador,32.0,,2020-05-05 09:23:40.901862
Maldives,32.0,1.0,2020-05-05 09:23:40.901862
Channel Islands,1.0,,2020-05-05 09:23:40.901862
Kenya,45.0,,2020-05-05 09:23:40.901862
Malta,2.0,1.0,2020-05-05 09:23:40.901862
Tanzania,,,2020-05-05 09:23:40.901862
Jamaica,2.0,,2020-05-05 09:23:40.901862
Jordan,6.0,,2020-05-05 09:23:40.901862
Taiwan,,,2020-05-05 09:23:40.901862
Paraguay,35.0,,2020-05-05 09:23:40.901862
Réunion,,,2020-05-05 09:23:40.901862
Guinea-Bissau,,,2020-05-05 09:23:40.901862
Gabon,30.0,,2020-05-05 09:23:40.901862
Palestine,9.0,,2020-05-05 09:23:40.901862
Venezuela,4.0,,2020-05-05 09:23:40.901862
Mauritius,,,2020-05-05 09:23:40.901862
Isle of Man,1.0,,2020-05-05 09:23:40.901862
Montenegro,1.0,,2020-05-05 09:23:40.901862
Equatorial Guinea,,,2020-05-05 09:23:40.901862
Tajikistan,63.0,2.0,2020-05-05 09:23:40.901862
Vietnam,,,2020-05-05 09:23:40.901862
Rwanda,,,2020-05-05 09:23:40.901862
Congo,,,2020-05-05 09:23:40.901862
Sierra Leone,21.0,2.0,2020-05-05 09:23:40.901862
Faeroe Islands,,,2020-05-05 09:23:40.901862
Cabo Verde,11.0,,2020-05-05 09:23:40.901862
Martinique,,,2020-05-05 09:23:40.901862
Sao Tome and Principe,151.0,,2020-05-05 09:23:40.901862
Liberia,4.0,2.0,2020-05-05 09:23:40.901862
Chad,53.0,7.0,2020-05-05 09:23:40.901862
Myanmar,,,2020-05-05 09:23:40.901862
Guadeloupe,,,2020-05-05 09:23:40.901862
Madagascar,2.0,,2020-05-05 09:23:40.901862
Ethiopia,5.0,1.0,2020-05-05 09:23:40.901862
Gibraltar,,,2020-05-05 09:23:40.901862
Zambia,1.0,,2020-05-05 09:23:40.901862
Brunei,,,2020-05-05 09:23:40.901862
French Guiana,,,2020-05-05 09:23:40.901862
Togo,2.0,,2020-05-05 09:23:40.901862
Cambodia,,,2020-05-05 09:23:40.901862
Eswatini,3.0,,2020-05-05 09:23:40.901862
Trinidad and Tobago,,,2020-05-05 09:23:40.901862
Bermuda,,,2020-05-05 09:23:40.901862
Haiti,1.0,1.0,2020-05-05 09:23:40.901862
Aruba,1.0,,2020-05-05 09:23:40.901862
Uganda,1.0,,2020-05-05 09:23:40.901862
Benin,,,2020-05-05 09:23:40.901862
Monaco,,,2020-05-05 09:23:40.901862
Guyana,,,2020-05-05 09:23:40.901862
Bahamas,6.0,,2020-05-05 09:23:40.901862
CAR,,,2020-05-05 09:23:40.901862
Barbados,,,2020-05-05 09:23:40.901862
Liechtenstein,,,2020-05-05 09:23:40.901862
Nepal,7.0,,2020-05-05 09:23:40.901862
Mozambique,1.0,,2020-05-05 09:23:40.901862
Sint Maarten,,1.0,2020-05-05 09:23:40.901862
Cayman Islands,,,2020-05-05 09:23:40.901862
Libya,,,2020-05-05 09:23:40.901862
French Polynesia,2.0,,2020-05-05 09:23:40.901862
South Sudan,6.0,,2020-05-05 09:23:40.901862
Macao,,,2020-05-05 09:23:40.901862
Syria,,,2020-05-05 09:23:40.901862
Malawi,,,2020-05-05 09:23:40.901862
Mongolia,1.0,,2020-05-05 09:23:40.901862
Eritrea,,,2020-05-05 09:23:40.901862
Saint Martin,,,2020-05-05 09:23:40.901862
Angola,1.0,,2020-05-05 09:23:40.901862
Zimbabwe,,,2020-05-05 09:23:40.901862
Antigua and Barbuda,,,2020-05-05 09:23:40.901862
Timor-Leste,,,2020-05-05 09:23:40.901862
Botswana,,,2020-05-05 09:23:40.901862
Yemen,10.0,2.0,2020-05-05 09:23:40.901862
Grenada,,,2020-05-05 09:23:40.901862
Laos,,,2020-05-05 09:23:40.901862
Belize,,,2020-05-05 09:23:40.901862
Fiji,,,2020-05-05 09:23:40.901862
New Caledonia,,,2020-05-05 09:23:40.901862
Saint Lucia,,,2020-05-05 09:23:40.901862
Gambia,,,2020-05-05 09:23:40.901862
St. Vincent Grenadines,,,2020-05-05 09:23:40.901862
Nicaragua,1.0,,2020-05-05 09:23:40.901862
Curaçao,,,2020-05-05 09:23:40.901862
Dominica,,,2020-05-05 09:23:40.901862
Namibia,,,2020-05-05 09:23:40.901862
Burundi,,,2020-05-05 09:23:40.901862
Saint Kitts and Nevis,,,2020-05-05 09:23:40.901862
Falkland Islands,,,2020-05-05 09:23:40.901862
Turks and Caicos,,,2020-05-05 09:23:40.901862
Montserrat,,,2020-05-05 09:23:40.901862
Greenland,,,2020-05-05 09:23:40.901862
Vatican City,,,2020-05-05 09:23:40.901862
Seychelles,,,2020-05-05 09:23:40.901862
Suriname,,,2020-05-05 09:23:40.901862
MS Zaandam,,,2020-05-05 09:23:40.901862
Mauritania,,,2020-05-05 09:23:40.901862
Papua New Guinea,,,2020-05-05 09:23:40.901862
British Virgin Islands,1.0,,2020-05-05 09:23:40.901862
Bhutan,,,2020-05-05 09:23:40.901862
Caribbean Netherlands,,,2020-05-05 09:23:40.901862
St. Barth,,,2020-05-05 09:23:40.901862
Western Sahara,,,2020-05-05 09:23:40.901862
Anguilla,,,2020-05-05 09:23:40.901862
Comoros,,,2020-05-05 09:23:40.901862
Saint Pierre Miquelon,,,2020-05-05 09:23:40.901862
China,3.0,,2020-05-04 12:18:45.453063
USA,24713.0,1324.0,2020-05-04 12:18:45.453063
Spain,1179.0,164.0,2020-05-04 12:18:45.453063
Italy,1221.0,195.0,2020-05-04 12:18:45.453063
UK,3985.0,288.0,2020-05-04 12:18:45.453063
France,769.0,306.0,2020-05-04 12:18:45.453063
Germany,488.0,127.0,2020-05-04 12:18:45.453063
Russia,10581.0,76.0,2020-05-04 12:18:45.453063
Turkey,1614.0,64.0,2020-05-04 12:18:45.453063
Brazil,7119.0,318.0,2020-05-04 12:18:45.453063
Iran,1223.0,74.0,2020-05-04 12:18:45.453063
Canada,1298.0,172.0,2020-05-04 12:18:45.453063
Belgium,361.0,80.0,2020-05-04 12:18:45.453063
Peru,1444.0,58.0,2020-05-04 12:18:45.453063
India,3932.0,175.0,2020-05-04 12:18:45.453063
Netherlands,199.0,26.0,2020-05-04 12:18:45.453063
Ecuador,2343.0,5.0,2020-05-04 12:18:45.453063
Switzerland,76.0,22.0,2020-05-04 12:18:45.453063
Saudi Arabia,1645.0,7.0,2020-05-04 12:18:45.453063
Portugal,242.0,20.0,2020-05-04 12:18:45.453063
Mexico,1383.0,93.0,2020-05-04 12:18:45.453063
Sweden,404.0,90.0,2020-05-04 12:18:45.453063
Ireland,266.0,16.0,2020-05-04 12:18:45.453063
Pakistan,857.0,19.0,2020-05-04 12:18:45.453063
Chile,980.0,10.0,2020-05-04 12:18:45.453063
Singapore,573.0,,2020-05-04 12:18:45.453063
Belarus,784.0,4.0,2020-05-04 12:18:45.453063
Israel,38.0,3.0,2020-05-04 12:18:45.453063
Qatar,640.0,,2020-05-04 12:18:45.453063
Austria,24.0,2.0,2020-05-04 12:18:45.453063
Japan,201.0,49.0,2020-05-04 12:18:45.453063
UAE,567.0,11.0,2020-05-04 12:18:45.453063
Poland,313.0,20.0,2020-05-04 12:18:45.453063
Romania,349.0,28.0,2020-05-04 12:18:45.453063
Ukraine,418.0,15.0,2020-05-04 12:18:45.453063
Indonesia,395.0,19.0,2020-05-04 12:18:45.453063
S. Korea,8.0,2.0,2020-05-04 12:18:45.453063
Bangladesh,688.0,5.0,2020-05-04 12:18:45.453063
Denmark,147.0,9.0,2020-05-04 12:18:45.453063
Serbia,93.0,4.0,2020-05-04 12:18:45.453063
Philippines,262.0,16.0,2020-05-04 12:18:45.453063
Dominican Republic,281.0,13.0,2020-05-04 12:18:45.453063
Colombia,305.0,18.0,2020-05-04 12:18:45.453063
Norway,57.0,3.0,2020-05-04 12:18:45.453063
Czechia,38.0,4.0,2020-05-04 12:18:45.453063
South Africa,437.0,7.0,2020-05-04 12:18:45.453063
Panama,107.0,3.0,2020-05-04 12:18:45.453063
Australia,24.0,,2020-05-04 12:18:45.453063
Egypt,348.0,7.0,2020-05-04 12:18:45.453063
Malaysia,55.0,,2020-05-04 12:18:45.453063
Finland,73.0,10.0,2020-05-04 12:18:45.453063
Kuwait,295.0,2.0,2020-05-04 12:18:45.453063
Morocco,150.0,5.0,2020-05-04 12:18:45.453063
Argentina,104.0,14.0,2020-05-04 12:18:45.453063
Algeria,174.0,2.0,2020-05-04 12:18:45.453063
Moldova,127.0,7.0,2020-05-04 12:18:45.453063
Kazakhstan,129.0,2.0,2020-05-04 12:18:45.453063
Luxembourg,4.0,,2020-05-04 12:18:45.453063
Bahrain,150.0,,2020-05-04 12:18:45.453063
Hungary,37.0,11.0,2020-05-04 12:18:45.453063
Thailand,18.0,,2020-05-04 12:18:45.453063
Afghanistan,190.0,5.0,2020-05-04 12:18:45.453063
Nigeria,244.0,6.0,2020-05-04 12:18:45.453063
Ghana,550.0,,2020-05-04 12:18:45.453063
Oman,69.0,,2020-05-04 12:18:45.453063
Greece,6.0,2.0,2020-05-04 12:18:45.453063
Armenia,121.0,4.0,2020-05-04 12:18:45.453063
Iraq,50.0,1.0,2020-05-04 12:18:45.453063
Uzbekistan,40.0,,2020-05-04 12:18:45.453063
Cameroon,27.0,,2020-05-04 12:18:45.453063
Croatia,5.0,1.0,2020-05-04 12:18:45.453063
Azerbaijan,52.0,1.0,2020-05-04 12:18:45.453063
Bosnia and Herzegovina,69.0,1.0,2020-05-04 12:18:45.453063
Iceland,,,2020-05-04 12:18:45.453063
Guinea,124.0,2.0,2020-05-04 12:18:45.453063
Estonia,3.0,,2020-05-04 12:18:45.453063
Cuba,19.0,2.0,2020-05-04 12:18:45.453063
Bulgaria,34.0,5.0,2020-05-04 12:18:45.453063
Bolivia,124.0,5.0,2020-05-04 12:18:45.453063
North Macedonia,7.0,1.0,2020-05-04 12:18:45.453063
New Zealand,,,2020-05-04 12:18:45.453063
Slovenia,,1.0,2020-05-04 12:18:45.453063
Ivory Coast,34.0,,2020-05-04 12:18:45.453063
Lithuania,9.0,,2020-05-04 12:18:45.453063
Slovakia,5.0,1.0,2020-05-04 12:18:45.453063
Senegal,89.0,1.0,2020-05-04 12:18:45.453063
Djibouti,4.0,,2020-05-04 12:18:45.453063
Honduras,45.0,6.0,2020-05-04 12:18:45.453063
Hong Kong,1.0,,2020-05-04 12:18:45.453063
Tunisia,5.0,1.0,2020-05-04 12:18:45.453063
Latvia,17.0,,2020-05-04 12:18:45.453063
Cyprus,2.0,,2020-05-04 12:18:45.453063
Kyrgyzstan,35.0,,2020-05-04 12:18:45.453063
Albania,8.0,,2020-05-04 12:18:45.453063
Somalia,34.0,3.0,2020-05-04 12:18:45.453063
Niger,5.0,1.0,2020-05-04 12:18:45.453063
Sri Lanka,33.0,1.0,2020-05-04 12:18:45.453063
Andorra,2.0,,2020-05-04 12:18:45.453063
Costa Rica,3.0,,2020-05-04 12:18:45.453063
Lebanon,3.0,,2020-05-04 12:18:45.453063
Diamond Princess,,,2020-05-04 12:18:45.453063
Guatemala,15.0,,2020-05-04 12:18:45.453063
Mayotte,36.0,,2020-05-04 12:18:45.453063
DRC,8.0,1.0,2020-05-04 12:18:45.453063
Sudan,86.0,,2020-05-04 12:18:45.453063
Burkina Faso,10.0,1.0,2020-05-04 12:18:45.453063
Uruguay,2.0,,2020-05-04 12:18:45.453063
Georgia,4.0,,2020-05-04 12:18:45.453063
San Marino,,,2020-05-04 12:18:45.453063
Mali,17.0,2.0,2020-05-04 12:18:45.453063
El Salvador,65.0,2.0,2020-05-04 12:18:45.453063
Channel Islands,,,2020-05-04 12:18:45.453063
Maldives,14.0,,2020-05-04 12:18:45.453063
Kenya,25.0,,2020-05-04 12:18:45.453063
Tanzania,,,2020-05-04 12:18:45.453063
Malta,3.0,,2020-05-04 12:18:45.453063
Jamaica,6.0,1.0,2020-05-04 12:18:45.453063
Jordan,4.0,,2020-05-04 12:18:45.453063
Taiwan,6.0,,2020-05-04 12:18:45.453063
Réunion,1.0,,2020-05-04 12:18:45.453063
Guinea-Bissau,156.0,,2020-05-04 12:18:45.453063
Paraguay,26.0,,2020-05-04 12:18:45.453063
